Date,Rainfall,Flow,Level,Soil_Moisture,Tmax,Humidity,Reservoir_Level,DOY,Flood_Event,Drought_Event,Basin_Alteration,Flow_lag1,Rainfall_lag1,Flow_lag3,Rainfall_lag3,Flow_lag7,Rainfall_lag7,Flow_lag14,Rainfall_lag14,Flow_mean_7d,Rainfall_mean_7d,Flow_mean_14d,Rainfall_mean_14d,Flow_mean_30d,Rainfall_mean_30d,DOY_sin,DOY_cos,Flow_std_7d,Flow_change
2003-04-26,6.516366689882048,107.07490380633779,850.720998366554,0.4001886992562512,32.1532175523269,54.72890082376764,76.84044773656474,116,0,0,0,131.84981943736264,5.943007976513508,181.51227419919098,3.636628996055806,98.86706737912768,5.636057983848721,81.66293777992819,26.727429971474223,126.28931657807014,13.128583993881529,130.80719913265668,8.738129000693418,116.67332957296006,8.71231047526109,0.9106046300942163,-0.4132786077829042,27.036795122586746,-24.774915631024854
2003-04-27,3.3593367665619516,212.5144373734767,906.4113759095013,0.32009963808761877,31.86371633151554,47.73818481123657,100.0,117,0,0,1,107.07490380633779,6.516366689882048,114.06444810230228,48.10022599144882,98.27069608533132,12.240106867318191,121.85047270172677,10.224560681251154,142.6098510478052,11.85990255091635,137.28319660921025,8.247755863929903,120.28877987550817,8.665958469826164,0.9033558023246845,-0.4288919379124835,39.09633228157092,105.43953356713892
2003-04-28,14.819299494615212,125.38400664816805,864.8033918218503,0.39125579156034523,28.925593645371322,58.98606530759071,83.27626224336174,118,0,0,1,212.5144373734767,3.3593367665619516,131.84981943736264,5.943007976513508,126.28713837923723,9.86758458851354,176.94646554095976,0.4400402564438264,142.48083222908105,12.56729039464516,133.60016383115368,9.274845809513574,120.20718995005217,8.547571378733846,0.895839290734909,-0.4443781781046132,39.16061250937565,-87.13043072530866
2003-04-29,11.834993746511024,130.887645523938,863.2495350224281,0.34024751985868285,29.81304806657259,56.59440038033651,82.32829958691924,119,0,0,0,125.38400664816805,14.819299494615212,107.07490380633779,6.516366689882048,124.96593603672875,5.596166847438777,185.0368214982962,10.867370943508174,143.32679072725378,13.45855138022691,129.73236554727094,9.343961724013777,121.92123852245192,8.942071170284214,0.8880573226294932,-0.45973273945210397,38.78131487702084,5.503638875769951
2003-04-30,4.58895498322575,179.72864675560845,888.6189798446994,0.34939222825853405,33.67039149304138,42.56550276869951,89.51795351516242,120,0,0,0,130.887645523938,11.834993746511024,212.5144373734767,3.3593367665619516,181.51227419919098,3.636628996055806,115.88324201552084,0.0,143.071986806742,13.594597949822615,134.29275160013438,9.671744222815617,124.67279213449383,8.452883935039301,0.8800122039735357,-0.47495107206704995,38.4934016003651,48.84100123167045
2003-05-01,3.506776853482203,147.46029441418986,874.7352397000033,0.3811403308977406,29.634407396471317,59.48128399905784,91.45283067238215,121,0,0,0,179.72864675560845,4.58895498322575,125.38400664816805,14.819299494615212,114.06444810230228,48.10022599144882,118.67607550117964,0.06232129938160949,147.8428219941545,7.224105215827385,136.34876723677795,9.91777676239423,125.08203668649107,8.350848806970346,0.8717063187093219,-0.49002866642905923,36.30644034665608,-32.26835234141859
2003-05-02,12.17471250235516,122.21763945887008,863.5330011680805,0.34804059554125916,31.771950915538294,46.28381909711018,81.90061299720902,122,0,0,0,147.46029441418986,3.506776853482203,130.887645523938,11.834993746511024,131.84981943736264,5.943007976513508,130.01542717389145,3.2033668881036665,146.4667962829413,8.11434871951905,135.7917823999907,10.558587163412195,126.19228589940097,8.756672557048852,0.8631421280499114,-0.5049610547215204,37.1854931071949,-25.24265495531978
2003-05-03,11.778920629278986,133.3154011774213,863.6713209642928,0.42659488199288287,31.090036383460323,58.3931184430987,76.5997036655389,123,0,0,0,122.21763945887008,12.17471250235516,179.72864675560845,4.58895498322575,107.07490380633779,6.516366689882048,98.86706737912768,5.636057983848721,150.21543876452463,8.866142139432899,138.2523776712974,10.997363066657213,125.8180076510334,9.136074580160193,0.854322169749827,-0.5197438121555155,33.71309622609963,11.097761718551226
2003-05-04,6.06185290113345,84.8159719414958,842.070416495916,0.4103832782363836,32.520235362783545,50.57032171981059,70.94685044007892,124,0,0,0,133.3154011774213,11.778920629278986,147.46029441418986,3.506776853482203,212.5144373734767,3.3593367665619516,98.27069608533132,12.240106867318191,131.9728008456702,9.252215872943111,137.29132594673771,10.556059211929732,124.58901920128223,9.087117021483495,0.8452490573530633,-0.5343725582809786,28.535957750093708,-48.499429235925504
2003-05-05,27.847331211896122,147.30812540787883,874.2203243485785,0.3997733253519635,29.831872881384655,50.82053835248156,88.29364040328085,125,0,0,1,84.8159719414958,6.06185290113345,122.21763945887008,12.17471250235516,125.38400664816805,14.819299494615212,126.28713837923723,9.86758458851354,135.1048178113432,11.1133632611261,138.7928250202121,11.84032682788563,126.26638161862928,10.015361395213368,0.8359254794186372,-0.548842958284719,28.89318999011472,62.49215346638303
2003-05-06,5.287794427467611,149.6562080286527,874.6239912330686,0.4160251044159607,31.75948839641665,58.211583235181315,88.90355328114471,126,0,0,0,147.30812540787883,27.847331211896122,133.3154011774213,11.778920629278986,130.887645523938,11.834993746511024,124.96593603672875,5.596166847438777,137.78604102630246,10.178049072691325,140.55641587677812,11.818300226459119,127.92286259635334,10.026253292457636,0.8263541987239096,-0.5631507242749186,29.304533996422485,2.34808262077388
2003-05-07,8.744836686373187,152.1218844434673,871.1073580879795,0.3577875652455337,31.95064289889419,49.9885786096254,89.2066656368402,127,0,0,0,149.6562080286527,5.287794427467611,84.8159719414958,6.06185290113345,179.72864675560845,4.58895498322575,181.51227419919098,3.636628996055806,133.8422178388537,10.771746458855246,138.45710232279785,12.183172204338932,130.39822335907232,10.2666955753121,0.8165380514459161,-0.5772916165517272,24.11774007608417,2.4656764148145953
2003-05-08,27.45867931903714,211.36143230149676,906.6828961693659,0.396438496383424,32.10606866947431,45.06705640540181,100.0,128,0,0,1,152.1218844434673,8.744836686373187,147.30812540787883,27.847331211896122,147.46029441418986,3.506776853482203,114.06444810230228,48.10022599144882,142.97095182275467,14.19344681107738,145.4068869084546,10.708776013452383,134.36085893068872,10.980133827355438,0.8064799463209448,-0.5912614448635781,38.14540695487259,59.239547858029454
2003-05-09,9.048915308902826,126.62238452728681,866.3498649658247,0.3295161509459138,31.834987462490968,55.017810237483054,77.9452082917753,129,0,0,1,211.36143230149676,27.45867931903714,149.6562080286527,5.287794427467611,122.21763945887008,12.17471250235516,131.84981943736264,5.943007976513508,143.60020111824278,13.746904354869903,145.03349870059202,10.930626537194476,134.77205065762874,11.281764337652197,0.7961828637826158,-0.6050560696488488,37.78058678370728,-84.73904777420995
2003-05-10,13.077676647929122,143.53559395377582,872.0011204792269,0.38277732219278765,32.39580522875246,50.28594191098275,84.3343761700099,130,0,0,0,126.62238452728681,9.048915308902826,152.1218844434673,8.744836686373187,133.3154011774213,11.778920629278986,107.07490380633779,6.516366689882048,145.060228657722,13.93244092896278,147.6378337111233,11.39929153419784,135.8387434975091,11.21627637152194,0.7856498550787147,-0.6186714032625031,37.51342365891205,16.913209426489004
2003-05-11,9.23554949868765,179.2290570584521,887.5523164226375,0.3925887587551537,36.118479429482,27.784763190383806,100.0,131,0,0,0,143.53559395377582,13.077676647929122,211.36143230149676,27.45867931903714,84.8159719414958,6.06185290113345,212.5144373734767,3.3593367665619516,158.54781224585864,14.38582615718481,145.26030654576442,11.819021015063962,138.63741515504336,10.596228898621316,0.7748840413670407,-0.6321034111873487,28.012722458843832,35.69346310467628
2003-05-12,7.990195470690715,127.1919453268815,862.5697181707122,0.3588332704938598,36.8844834321942,31.718248117198126,90.61952969964163,132,0,0,1,179.2290570584521,9.23554949868765,126.62238452728681,9.048915308902826,147.30812540787883,27.847331211896122,125.38400664816805,14.819299494615212,155.6740722342876,11.549092479869751,145.38944502281538,11.331227870497926,140.15504873994178,9.971654415261865,0.7638886127905428,-0.6453481132295501,30.296663391049364,-52.037111731570604
2003-05-13,38.74292773984506,167.2559047413898,887.167778506006,0.5078756416352286,30.508993660201753,54.86850570550246,96.34093985999822,133,0,0,0,127.1919453268815,7.990195470690715,143.53559395377582,13.077676647929122,149.6562080286527,5.287794427467611,130.887645523938,11.834993746511024,158.18831462182146,16.328397238780816,147.98717782406194,13.25322315573607,141.6685631412639,10.922266650548329,0.7526668275320084,-0.6584015846980488,30.443940631170776,40.063959414508304
2003-05-14,10.132664243751803,127.22030095972922,865.4300755615857,0.40414440050386635,27.175059426565745,52.67698833208947,87.8915732121492,134,0,0,0,167.2559047413898,38.74292773984506,179.2290570584521,9.23554949868765,152.1218844434673,8.744836686373187,179.72864675560845,4.58895498322575,154.63094555271599,16.52665831840633,144.23658169578485,13.649202388630787,140.01102432188955,11.245354116791928,0.741222010848596,-0.6712599575675313,32.646166949927924,-40.03560378166058
2003-05-15,24.131720628042252,142.5314535315755,872.5457800025565,0.4123787613769625,33.025229669470335,46.34966141852597,93.03007024664255,135,0,0,0,127.22030095972922,10.132664243751803,127.1919453268815,7.990195470690715,211.36143230149676,27.45867931903714,147.46029441418986,3.506776853482203,144.79809144272727,16.05137850540706,143.88452163274096,15.12241265824222,138.59417872299886,11.687499106276396,0.7295575540864875,-0.6839194216246106,20.99955451874002,15.311152571846279
2003-05-16,8.510355009781872,209.05338270118165,905.2395165176596,0.4007138641485239,32.228005179217284,49.10588132587445,96.20670285277583,136,0,0,1,142.5314535315755,24.131720628042252,167.2559047413898,38.74292773984506,126.62238452728681,9.048915308902826,122.21763945887008,12.17471250235516,156.57394832471223,15.974441319818354,150.08707472147753,14.860672837344127,141.6998500791875,11.97117760660246,0.717676913675962,-0.6963762255968722,30.203692477386085,66.52192916960615
2003-05-17,8.58845795596838,169.68121085987227,883.5183312055541,0.42158205729325743,33.997406379653135,37.09032144916148,94.1008840057592,137,0,0,0,209.05338270118165,8.510355009781872,127.22030095972922,10.132664243751803,143.53559395377582,13.077676647929122,133.3154011774213,11.778920629278986,160.3090364541546,15.333124363823961,152.6846325559383,14.63278264639337,143.40002125781064,12.255382161822018,0.705583610107178,-0.7086266782644596,29.938057437347847,-39.37217184130938
2003-05-18,7.176464894735152,230.97506606528896,915.086390671333,0.3323162494972163,32.46347219926521,48.96280783350418,100.0,138,0,0,1,169.68121085987227,8.58845795596838,142.5314535315755,24.131720628042252,179.2290570584521,9.23554949868765,84.8159719414958,6.06185290113345,167.7013234551313,15.038969420402179,163.12456785049494,14.712397788793494,146.76534255419054,12.387818762043066,0.6932812268869777,-0.7206671495538609,40.06437093464432,61.29385520541669
2003-05-19,15.613366223359254,131.12712463014475,865.4077168437154,0.38066446187078595,32.02783590839144,48.95381147045085,80.71085257720259,139,0,0,1,230.97506606528896,7.176464894735152,209.05338270118165,8.510355009781872,127.1919453268815,7.990195470690715,147.30812540787883,27.847331211896122,168.26349192702602,16.12799381364054,161.9687820806568,13.838543146755145,147.8406777958911,12.720395703360087,0.6807734094770161,-0.7324940716135789,39.42370898319354,-99.84794143514421
2003-05-20,11.108195270655447,121.56378941835877,861.8810433413082,0.38194377023673404,34.18391372553475,36.49178829397067,86.15308257240646,140,0,0,0,131.12712463014475,15.613366223359254,169.68121085987227,8.58845795596838,167.2559047413898,38.74292773984506,149.6562080286527,5.287794427467611,161.73604688087875,12.180174889470594,159.9621807513501,14.254286064125704,148.61711424032538,12.682665316804663,0.6680638642135335,-0.7441039398713607,43.218374160761144,-9.563335211785983
2003-05-21,23.667272160650132,153.87026298001544,879.9529692785416,0.4256726701528086,34.477674505146176,46.164779218875594,95.50780479168246,141,0,0,0,121.56378941835877,11.108195270655447,230.97506606528896,7.176464894735152,127.22030095972922,10.132664243751803,152.1218844434673,8.744836686373187,165.5431843123482,14.113690306170355,160.0870649325321,15.320174312288342,149.53655172701798,13.142654902542548,0.6551563572090853,-0.7554933140726803,40.77589353716305,32.306473561656674
2003-05-22,13.068443335923536,179.05146356905846,891.7624080581154,0.3961149965178852,29.179542143099116,61.650642544541675,94.841047041699,142,0,0,0,153.87026298001544,23.667272160650132,131.12712463014475,15.613366223359254,142.5314535315755,24.131720628042252,211.36143230149676,27.45867931903714,170.7603286034172,12.53322212158197,157.7792100230722,14.292300313494513,151.3394026447623,13.39173078549204,0.6420547132365637,-0.766658819300159,39.661998301476594,25.181200589043016
2003-05-23,35.78153805611612,173.1280709443331,883.7252667605744,0.4447728330173578,30.330531238009534,52.55972085170959,100.0,143,0,0,0,179.05146356905846,13.068443335923536,121.56378941835877,11.108195270655447,209.05338270118165,8.510355009781872,126.62238452728681,9.048915308902826,165.62814120958168,16.429105413915433,161.10104476714693,16.20177336686689,151.05992920293372,14.463227754160718,0.6287628145958344,-0.777597146973627,36.04006436162063,-5.923392624725352
2003-05-24,10.095171964375185,192.5091427883808,896.7025613319925,0.3990895430280191,31.762168180980247,48.72058884010014,99.56075019290384,144,0,0,0,173.1280709443331,35.78153805611612,153.87026298001544,23.667272160650132,169.68121085987227,8.58845795596838,143.53559395377582,13.077676647929122,168.88927434222575,16.644350272259263,164.59915539819013,15.988737318041613,153.6747523591363,13.196392619924927,0.6152845999633276,-0.7883050558305255,37.47228616427975,19.38107184404771
2003-05-25,24.948012056777586,172.2109624579917,887.5790079193316,0.444487964096382,32.178366122522206,52.09622132041011,90.55826482951579,145,0,0,0,192.5091427883808,10.095171964375185,179.05146356905846,13.068443335923536,230.97506606528896,7.176464894735152,179.2290570584521,9.23554949868765,160.49440239832614,19.183142723979607,164.09786292672874,17.11105607219089,155.0201237931573,13.829892755933733,0.6016240632249226,-0.7987793728863649,26.10269569617787,-20.2981803303891
2003-05-26,20.958182035359584,241.64387134092834,922.0596563307535,0.4249708791045602,31.53618511982843,49.38812892495567,100.0,146,0,0,1,172.2109624579917,24.948012056777586,173.1280709443331,35.78153805611612,131.12712463014475,15.613366223359254,127.1919453268815,7.990195470690715,176.28250907129524,19.946687839979656,172.27300049916062,18.037340826810098,159.5057560443103,14.311286600782982,0.5877852522924732,-0.8090169943749473,36.66527297861247,69.43290888293663
2003-05-27,21.015241342771482,192.17507272209073,894.8290688342705,0.37874782406743274,32.861748437166156,36.76021368590076,100.0,147,0,0,0,241.64387134092834,20.958182035359584,192.5091427883808,10.095171964375185,121.56378941835877,11.108195270655447,167.2559047413898,38.74292773984506,186.36983525754266,21.36198013599623,174.0529410692107,16.771077512733413,158.82777722259743,14.899816753323302,0.5737722679043246,-0.8190148866680801,27.72546875888862,-49.46879861883761
2003-05-28,24.387136712175526,170.6874338638724,891.1719353634729,0.4258782222191601,33.989246582332726,45.46694304000146,94.77978235147356,148,0,0,0,192.17507272209073,21.015241342771482,172.2109624579917,24.948012056777586,153.87026298001544,23.667272160650132,127.22030095972922,10.132664243751803,188.7722882409508,21.46481792907129,177.1577362766495,17.78925411762082,160.3378914631209,15.218744660575311,0.5595892624101765,-0.8287700871745038,25.038379740870536,-21.487638858218332
2003-05-29,21.192936558492296,193.7256645960821,894.3086631733788,0.4035640043489691,35.444678617487035,34.59966754384635,100.0,149,0,0,0,170.6874338638724,24.387136712175526,241.64387134092834,20.958182035359584,179.05146356905846,13.068443335923536,142.5314535315755,24.131720628042252,190.86860267338275,22.62545981800968,180.81446563839995,17.579340969795826,162.43249209885906,15.530676087641353,0.545240438540651,-0.8382797052177744,24.700885699048516,23.038230732209712
2003-05-30,37.87271000338851,206.81427923574998,901.240762724543,0.47051796700757115,33.1578260475458,43.57730658527464,88.0730395448838,150,0,0,0,193.7256645960821,21.192936558492296,192.17507272209073,21.015241342771482,173.1280709443331,35.78153805611612,209.05338270118165,8.510355009781872,195.68091814358513,22.924198667620026,180.65452967658342,19.676652040767728,163.33534651486377,16.640134588313447,0.5307300481619334,-0.8475409228928311,23.938226053788632,13.088614639667867
2003-05-31,31.90015291443322,193.8993213999117,897.416850862479,0.4944536583593345,30.29459183913936,61.40557732233929,100.0,151,0,0,0,206.81427923574998,37.87271000338851,170.6874338638724,24.387136712175526,192.5091427883808,10.095171964375185,169.68121085987227,8.58845795596838,195.87951508808956,26.039195946199747,182.38439471515767,21.3417731092295,164.8833140810545,17.586580457011813,0.5160623910158528,-0.8565509959010036,23.913280279802443,-12.914957835838266
2003-06-01,31.813507829823443,240.18735490328265,924.327283561569,0.4500423782247501,31.702284553302885,49.22325397004736,100.0,152,0,0,0,193.8993213999117,31.90015291443322,193.7256645960821,21.192936558492296,172.2109624579917,24.948012056777586,230.97506606528896,7.176464894735152,205.5904282945597,27.019981056634865,183.04241534644294,23.101561890307238,168.81563792920159,18.241206967927422,0.5012418134457758,-0.865307254363206,26.375308152393306,46.28803350337094
2003-06-02,52.61395143956053,235.84505244564056,916.250136521412,0.47007036628554694,31.842629598923267,49.48078588259956,100.0,153,0,0,0,240.18735490328265,31.813507829823443,206.81427923574998,37.87271000338851,241.64387134092834,20.958182035359584,131.12712463014475,15.613366223359254,204.76202559523287,31.542233828663573,190.52226733326407,25.744460834321615,172.23329297147558,19.602374661603474,0.48627270710869,-0.8738071036110808,25.11516490954514,-4.342302457642091
2003-06-03,40.766570721550636,234.08471055611142,916.5106985467618,0.4745750690135768,33.01743200649525,48.49604035783224,100.0,154,0,0,0,235.84505244564056,52.61395143956053,193.8993213999117,31.90015291443322,192.17507272209073,21.015241342771482,121.56378941835877,11.108195270655447,210.74911671437872,34.36385231134631,198.5594759859607,27.86291622367127,177.20891759196272,20.759198588950714,0.4711595076738638,-0.8820480249558537,26.567839897149515,-1.760341889529144
2003-06-04,46.606596254638205,247.10157141671291,925.7053730543878,0.5314784425132775,32.75782694154093,49.25318889474738,100.0,155,0,0,0,234.08471055611142,40.766570721550636,240.18735490328265,31.813507829823443,170.6874338638724,24.387136712175526,153.87026298001544,23.667272160650132,221.6654220790702,37.53806081741241,205.2188551600105,29.501439373241848,180.5353657922572,21.384507423708783,0.4559066935084588,-0.8900275764346767,22.794382243467187,13.016860860601497
2003-06-05,39.89444326729293,277.44181013142105,938.6851807559351,0.5059015801995728,36.07414740178062,32.18156895776922,100.0,156,0,0,0,247.10157141671291,46.606596254638205,235.84505244564056,52.61395143956053,193.7256645960821,21.192936558492296,179.05146356905846,13.068443335923536,233.6248714412615,40.20970463295536,212.24673705732212,31.417582225482516,184.7948858623495,22.538062385036294,0.440518784350495,-0.8977433935342337,27.223395526024554,30.340238714708136
2003-06-06,36.407595333862936,224.0005692152397,911.3310768985592,0.4680561936657749,31.040717341778887,51.57635539699147,100.0,157,0,0,1,277.44181013142105,39.89444326729293,234.08471055611142,40.766570721550636,206.81427923574998,37.87271000338851,173.1280709443331,35.78153805611612,236.0800557240457,40.000402537308844,215.88048693381546,31.462300602464435,187.19084202140854,23.46015433995262,0.42500033996955416,-0.9051931898913974,25.094167362452957,-53.44124091618136
2003-06-07,37.247494738027626,268.23930800675964,935.2509198071532,0.4443866767232476,32.72216332819472,47.014272655044984,100.0,158,0,0,0,224.0005692152397,36.407595333862936,247.10157141671291,46.606596254638205,193.8993213999117,31.90015291443322,192.5091427883808,10.095171964375185,246.7000538107383,40.76430851210805,221.28978444941393,33.40175222915389,189.086771211584,23.7864481872523,0.4093559588156213,-0.9123747579707273,19.338286969202485,44.23873879151995
2003-06-08,46.19972744945034,281.89808083659426,941.4940763987563,0.4946181315938488,36.64953612380667,36.41152611172413,100.0,159,0,0,0,268.23930800675964,37.247494738027626,277.44181013142105,39.89444326729293,240.18735490328265,31.813507829823443,172.2109624579917,24.948012056777586,252.6587289440685,42.81948274348331,229.12457861931412,34.91973190005909,194.26262775522758,25.02480859193722,0.39359027665646673,-0.9192859697186104,23.064262584718534,13.658772829834618
2003-06-09,42.20943724756001,247.12807161256538,925.6249133775564,0.4916872267099503,30.7556867399731,54.17904948466379,100.0,160,0,0,0,281.89808083659426,46.19972744945034,224.0005692152397,36.407595333862936,235.84505244564056,52.61395143956053,241.64387134092834,20.958182035359584,254.27058882505776,41.33312357319752,229.51630721014536,36.437678700930554,197.71571034385389,25.99586727859158,0.3777079652039649,-0.9259247771938498,22.06604880298465,-34.77000922402888
2003-06-10,40.26059934207908,240.30705405413283,922.7364648051971,0.5290564721197459,32.200925421680715,61.33442987884514,100.0,161,0,0,0,247.12807161256538,42.20943724756001,268.23930800675964,37.247494738027626,234.08471055611142,40.766570721550636,192.17507272209073,21.015241342771482,255.15949503906083,41.26084194755873,232.95430587671973,37.81234712945252,199.75164357704324,27.03003560670463,0.36171373072976765,-0.9322892131745133,21.22672294013396,-6.821017558432544
2003-06-11,44.641510601362505,299.3956003038267,950.3118062719241,0.5075316692532607,30.003939397586546,49.10888295430414,100.0,162,0,0,1,240.30705405413283,40.26059934207908,281.89808083659426,46.19972744945034,247.10157141671291,46.606596254638205,170.6874338638724,24.387136712175526,262.6300705943628,40.9801154256622,242.1477463367165,39.25908812153731,205.49176540960806,28.251746111060353,0.3456123126707335,-0.9383773917408641,26.472246418537917,59.08854624969388
2003-06-12,40.51737249153513,265.55220867375135,933.3595697876324,0.4993189967720191,32.03949646054084,53.78196871936726,100.0,163,0,0,0,299.3956003038267,44.641510601362505,247.12807161256538,42.20943724756001,277.44181013142105,39.89444326729293,193.7256645960821,21.192936558492296,260.93155610041,41.06910531483966,247.27821377083572,40.639404973897506,208.76830887402014,28.310894269450024,0.3294084822245304,-0.9441875088341993,25.734657516991074,-33.84339163007536
2003-06-13,47.717917928867365,258.3487395326396,929.6025917308921,0.5021217663047122,30.29506596313947,60.03168113974688,100.0,164,0,0,0,265.55220867375135,40.51737249153513,240.30705405413283,40.26059934207908,224.0005692152397,36.407595333862936,206.81427923574998,37.87271000338851,265.8384375743243,42.684865685554584,250.95924664918496,41.34263411143171,213.1392568264505,29.563736058953875,0.3131070409358269,-0.9497178427914316,20.198458413196466,-7.203469141111725
2003-06-14,43.997560653128076,283.7443954303865,942.8504588284918,0.47649841019814154,33.92784087500908,45.68039724459039,100.0,165,0,0,0,258.3487395326396,47.717917928867365,299.3956003038267,44.641510601362505,268.23930800675964,37.247494738027626,193.8993213999117,31.90015291443322,268.05345006341383,43.649160816283214,257.37675193707605,42.20673466419562,217.8463548897442,30.225930726456735,0.29671281927349075,-0.9549667548552551,21.32440510791853,25.39565589774685
2003-06-15,55.01657540929044,287.1052972362715,943.6629898938787,0.557670030710046,32.106183105333535,45.42987370963402,100.0,166,0,0,0,283.7443954303865,43.997560653128076,265.55220867375135,40.51737249153513,281.89808083659426,46.19972744945034,240.18735490328265,31.813507829823443,268.7973381205106,44.908710524831804,260.72803353228954,43.864096634157555,220.4480853742472,31.77613807310702,0.2802306751992159,-0.9599326896597447,21.968944036986702,3.360901805885021
2003-06-16,45.954416657068954,338.565247922865,969.281406996788,0.4968160688278334,29.91663142181061,63.573445885906295,100.0,167,0,0,1,287.1052972362715,55.01657540929044,258.3487395326396,47.717917928867365,247.12807161256538,42.20943724756001,235.84505244564056,52.61395143956053,281.8597918791248,45.44370758333308,268.0651903520913,43.38841557826531,226.07755327634695,33.02167002981037,0.26366549272800704,-0.9646141756912435,31.88368771129173,51.459950686593515
2003-06-17,48.58044318309551,299.4077156351903,952.0971120592496,0.5552104890860174,33.44302327423533,33.711015853593025,100.0,168,0,0,0,338.565247922865,45.954416657068954,283.7443954303865,43.997560653128076,240.30705405413283,40.26059934207908,234.08471055611142,40.766570721550636,290.30274353356157,46.632256703478284,272.7311192863112,43.946549325518504,228.35864159534367,34.401802639422385,0.24702218048093552,-0.9690098257244062,26.399914240230338,-39.15753228767471
2003-06-18,44.55064346456384,334.83346247792036,970.4489635996703,0.4885346115101612,32.09427084312355,45.30085398454021,100.0,169,0,0,0,299.4077156351903,48.58044318309551,287.1052972362715,55.01657540929044,299.3956003038267,44.641510601362505,247.10157141671291,46.606596254638205,295.36529527271784,46.61927568393562,278.99768293354026,43.799695554798916,235.14885285693617,35.36637854746254,0.23030567023061221,-0.9731183372332619,31.365139103853732,35.425746842730064
2003-06-19,45.79017226018868,280.0809351324738,937.0253616769701,0.45359632232443803,33.612224142011144,50.02173856008063,100.0,170,0,0,1,334.83346247792036,44.55064346456384,338.565247922865,45.954416657068954,265.55220867375135,40.51737249153513,277.44181013142105,39.89444326729293,297.44082762396386,47.372532793743275,279.18619186218694,44.22081905429146,240.43275771407335,36.52244444711365,0.21352091543979612,-0.9769384927771817,29.488043895157134,-54.75252734544654
2003-06-20,49.90256547462246,277.4594550015771,938.7497698042697,0.5282378117996441,29.38151449067024,55.004898510876686,100.0,171,0,0,0,280.0809351324738,45.79017226018868,299.4077156351903,48.58044318309551,258.3487395326396,47.717917928867365,224.0005692152397,36.407595333862936,300.17092983381207,47.68462530027971,283.00468370406816,45.184745492917145,244.5523974481254,37.39695422424606,0.19667288979357647,-0.980469160361632,25.936326168065133,-2.621480130896714
2003-06-21,51.86807522032039,290.35257637059254,943.7988993184058,0.4709452670307231,32.3833558815132,55.83225497946134,100.0,172,0,0,0,277.4594550015771,49.90256547462246,334.83346247792036,44.55064346456384,283.7443954303865,43.997560653128076,268.23930800675964,37.247494738027626,301.1149556824129,48.80898452416432,284.58420287291335,46.22907267022377,248.26243454150986,38.690275287059286,0.1797665857255624,-0.9837092937736097,25.352477949829552,12.893121369015432
2003-06-22,54.68559010889762,295.54358442393413,947.1498492789949,0.5003638037466253,33.15988113349186,37.961332876132424,100.0,173,0,0,0,290.35257637059254,51.86807522032039,280.0809351324738,45.79017226018868,287.1052972362715,55.01657540929044,281.89808083659426,46.19972744945034,302.32042528065045,48.761700909822494,285.5588817005805,46.83520571732714,252.34295165749657,39.320410355485336,0.16280701293851715,-0.986657932891657,24.7692227654802,5.191008053341591
2003-06-23,50.825637234864445,283.29775804971223,942.4539114443268,0.4983130503549848,30.732566460864962,47.24179114766507,100.0,174,0,0,0,295.54358442393413,54.68559010889762,277.4594550015771,49.90256547462246,338.565247922865,45.954416657068954,247.12807161256538,42.20943724756001,294.42506958448575,49.457589563793285,288.1424307318053,47.45064857356317,255.36923883287426,40.67809253116831,0.1457991969198751,-0.9893142039703663,19.548676799494732,-12.245826374221906
2003-06-24,58.27278503266774,307.4538176486445,955.0657855674071,0.5607620012996607,29.02608273276121,55.263560951081494,100.0,175,0,0,0,283.29775804971223,50.825637234864445,290.35257637059254,51.86807522032039,299.4077156351903,48.58044318309551,240.30705405413283,40.26059934207908,295.57451272926494,50.84220982801788,292.9386281314133,48.73723326574809,259.87733400589605,41.788918297031316,0.12874817745258132,-0.99167731989929,20.118720822978855,24.156059598932245
2003-06-25,65.21080169999422,327.158496747909,963.3549954867318,0.5584794564471868,31.42429342991863,52.81411609792676,100.0,176,0,0,0,307.4538176486445,58.27278503266774,295.54358442393413,54.68559010889762,334.83346247792036,44.55064346456384,299.3956003038267,44.641510601362505,294.478089053549,53.79366100450794,294.9216921631334,50.206468344221776,262.72782151946205,43.2640056191858,0.11165900712169512,-0.993746580436178,17.684482191569337,19.704679099264524
2003-06-26,62.27792548789905,317.8891616180535,955.1179001395811,0.5025181040454008,33.925823570158144,42.112428537625455,100.0,177,0,0,0,327.158496747909,65.21080169999422,283.29775804971223,50.825637234864445,280.0809351324738,45.79017226018868,265.55220867375135,40.51737249153513,299.8792642657747,56.14905432275227,298.6600459448693,51.76079355824777,266.9182911493275,44.6394284240234,0.09453674981719912,-0.9955213724144752,18.3168268912532,-9.269335129855506
2003-06-27,51.183162321809924,340.53398996706863,968.3369038223819,0.5257703809912566,33.6822137689388,41.50136243037149,100.0,178,0,0,0,317.8891616180535,62.27792548789905,307.4538176486445,58.27278503266774,277.4594550015771,49.90256547462246,258.3487395326396,47.717917928867365,308.88991211798776,56.33199672949333,304.5304209759,52.00831101488653,272.579843019434,45.53262927767787,0.07738647923346301,-0.9970011699250151,20.796046641822333,22.644828349015143
